"Municipality","Bicycle","Bus/Tram/Metro","Car","Car passenger","Rail","Walk","name"
3,0.0757185107547881,0,16.7283162267304,3.82326157072827,0,0,"Appingedam"
5,0.138215314577027,0,35.4426721551399,0,0,0,"Bedum"
7,0.00244494099758134,0,42.36120789113,0,0,0,"Bellingwedde"
9,0.150831288619272,0,16.0321484267202,0.553340525145636,0,0,"Ten Boer"
10,0.0164284774812773,0,26.0183364896607,1.66140725774435,0,0.00304631972853564,"Delfzijl"
14,0.107212170300466,0.750997603950509,23.1007967599537,1.97535864398663,5.53794369159708,0.0136511884950912,"Groningen"
15,0.083688514366005,0,40.8626467057259,6.32214753621881,0,0,"Grootegast"
17,0.231958464204676,0,16.635701887441,0,0,0,"Haren"
18,0.0483947652118146,0,30.6709173559042,6.53418836315312,0.638589294465731,0.00444772749055807,"Hoogezand-Sappemeer"
22,0.0527179957181404,0,21.0886406499959,0,0,0.0100488199720955,"Leek"
24,0.0756780608458298,0,45.2336365991884,3.02320973445409,2.47156401706286,0,"Loppersum"
25,0.0148639327672698,0,18.9433577015174,3.14749683969262,0,0,"Marum"
34,0.0190451764251011,0.745598652675277,36.9371707723629,1.31249641752446,9.92607227301245,0.0314982794903949,"Almere"
37,0.0372525336400074,0,44.1257672314118,0.478747345811387,0,0.000696371361875072,"Stadskanaal"
40,0.131977071332388,0,25.8760660209944,0.804680364157068,0,0,"Slochteren"
47,0.0073701972632949,0,40.5061373453592,3.74604004860414,0,0.00021007035161053,"Veendam"
48,0.00195290116759299,0,71.379199359471,0,2.40148415879571,0,"Vlagtwedde"
50,0.0195257227432831,0.301910733561105,44.0456772847934,0.19414264442584,9.18999973167216,0,"Zeewolde"
51,0.027248376334569,0.0473543921689374,33.1460803457743,13.7099350830558,4.25304005307386,0,"Skarsterl‰n"
53,0.00819323755652211,1.00626007261511,23.4103999707642,1.5650052025713,4.49868172780973,0,"Winsum"
55,0.0811596368071517,0,45.1564118100847,5.74042494177732,0,0,"Boarnsterhim"
56,0.0645306500452389,0,29.6310498696296,3.3574939825137,17.2662571511924,0.00134977329053876,"Zuidhorn"
58,0.0668393284779387,0,30.5431370538159,1.0872764110831,0,0.00177805098009924,"Dongeradeel"
59,0.0434959321523951,0,26.8674531409609,7.27900053573094,0,0.000214163269674954,"Achtkarspelen"
60,0.0400809637599932,0,2.57691985175995,0,0,0.0011204868475997,"Ameland"
63,0.0453381569943683,0,22.9888564467004,0,0,0,"het Bildt"
70,0.048248154189445,0,31.4361221484856,13.2513582245652,0.762812770451369,0.0739959633561779,"Franekeradeel"
72,0.0183836437695353,0,27.7946779296143,0.763264438433986,1.8673911866881,0.0126696872202384,"Harlingen"
74,0.128549173735825,1.32800769795767,26.445467634899,2.88565918705726,5.8951915075107,0.000360904663982925,"Heerenveen"
79,0,0,37.9566107637969,24.8369792685303,0,0.0158930754124082,"Kollumerland en Nieuwkruisland"
80,0.100717986829615,0.0253214779352824,19.4289403930319,1.27124518589993,1.20852107606046,0.00145680983082436,"Leeuwarden"
81,0.0615111805732665,0,13.2531730302296,0,0,0,"Leeuwarderadeel"
82,0.0383652223343916,0,28.804162041091,0,0,0.00799833628748165,"Lemsterland"
85,0.0178285770900812,0.988404381523621,28.5061129646141,1.11097759312628,0,0,"Ooststellingwerf"
86,0.0314887324484077,0,42.4299070532769,7.23114303929072,1.229289721072,0,"Opsterland"
90,0.0286554995657703,0.369427627928845,40.3552609162349,1.74868117280496,5.23684749621324,0,"Smallingerland"
93,0,0,3.95696080155642,0,0,0,"Terschelling"
96,0.12,0,0,0,0,0,"Vlieland"
98,0.0267411816672452,0,31.6573061331883,0,0.928468220200339,0.0256875239711878,"Weststellingwerf"
106,0.0404686952385822,0.0501760391759162,22.0451613578533,7.42204073164838,4.88758476699306,0.0132295996426317,"Assen"
109,0.0268229882250481,0,32.7890733499837,4.59179982603907,1.47711048382054,0.0677456557394343,"Coevorden"
114,0.0613162305643665,0,32.6724720186332,1.37317299526571,2.38532293929462,0.00118376758503575,"Emmen"
118,0.0514924048353696,0,30.8782502541704,4.61544855422264,2.41675054829914,0.00110451376367384,"Hoogeveen"
119,0.0386532803571312,0.0338535557606113,43.9052063002107,1.28563199874677,2.2719341488281,0.0113772198618831,"Meppel"
140,0.0354476362202858,0,54.5918473497049,2.98680787118571,8.45262947837432,0,"Littenseradiel"
141,0.0819017535623745,0.190528503653855,18.1103617074047,0.477212857882689,4.90740303474585,0.00388058721201098,"Almelo"
147,0.0602951384104961,0,21.0428329529509,0,0,0,"Borne"
148,0.00745505330226931,0,29.6035167682206,0,0,0,"Dalfsen"
150,0.0699131526567737,0,30.6250303859384,3.40430426901506,9.85343208165492,0.00418176535818517,"Deventer"
153,0.0721630935774329,0.225441824661345,17.2144575369132,0.31611848272035,1.97385018306474,0.00973345814267727,"Enschede"
158,0.0946441444990181,0,16.1562553354888,0,0,0.0767118855032617,"Haaksbergen"
160,0.0603624490060364,0,30.0367201427294,7.1516407037702,0,0.000360495897554313,"Hardenberg"
163,0.0285953405189922,0,50.9775883991516,5.72603702757438,1.21172272578156,0,"Hellendoorn"
164,0.0951659832424951,0,19.4877914921388,0.635797342027601,8.05787037528996,0.0339923973906634,"Hengelo"
166,0.0543755343387756,0,17.7510111677943,5.39920724700515,5.09619031774548,0,"Kampen"
168,0.130857950746301,0,24.4095384995099,0,0,0,"Losser"
171,0.0538329653554127,0.293234993450096,36.6211438998587,2.74102940027656,0,0.00936401561516668,"Noordoostpolder"
173,0.0896706712386218,0,24.2751382167654,0.515016815049505,0,0.0158223291873888,"Oldenzaal"
175,0.0500451369259114,0,23.3753178983978,0,3.88037868570891,0,"Ommen"
177,0.0266614033333312,0,34.848766473273,5.90076908979552,5.4697511924232,0.00293412829922379,"Raalte"
180,0.0159532954781119,0,20.6695170476166,0.20764227511096,0,0,"Staphorst"
183,0.0391388956427902,0,25.1728867662703,0.608565526198779,0,0,"Tubbergen"
184,0.0427612673056874,0,27.6962806250274,15.6336781899686,0,0.00564745154788914,"Urk"
189,0.0544861971723771,0,54.357346958171,0.670222210814094,0,0.00973279846277726,"Wierden"
193,0.089493220854551,0.294405828390582,26.5532615159422,1.55266764011078,12.4223471878873,0.00350546068195625,"Zwolle"
196,0,0,28.6272390325735,11.0499863191221,9.55481302730352,0,"Rijnwaarden"
197,0.136471021825684,0,12.6265322366368,1.60373172153893,0,0,"Aalten"
200,0.0786688298854468,0.0191799115272229,20.288570513458,0.130358351965332,3.50868553112499,0.00431326223099488,"Apeldoorn"
202,0.0456495692979172,0.807082610417161,29.3076755883419,4.00554518746574,6.67828956714377,0.0126329626153474,"Arnhem"
203,0.0106122319118374,0,19.6437596434599,1.61374119967996,3.1042825096207,0.0125366899637727,"Barneveld"
209,0.158975413802161,0.316034395327826,56.7182830662891,0.663009220967467,0,0,"Beuningen"
213,0.030688281996426,0,17.0251723557959,0.183315574625132,1.17162137995233,0.0102419525287232,"Brummen"
214,0,0,25.9361109225843,0.843076330517982,0,0,"Buren"
216,0.0432109130168517,0,13.3077553875422,1.35452957032252,14.476157648764,0.00109076167536481,"Culemborg"
221,0,0,35.7,0,0,0,"Doesburg"
222,0.0460412100162805,0,21.851772791938,0.556795042213464,0,0.184320764687021,"Doetinchem"
225,0.00739144989125984,0,44.4097481978623,0,0,0.0219472452356513,"Druten"
226,0.194680363922911,0,6.48587138026372,0,3.87737407097182,0,"Duiven"
228,0.0496944554523563,0,24.702952315072,1.22618760890393,0.166751069361708,0.000660233930838684,"Ede"
230,0.0062411040352621,0,19.6751841159232,0,0,0,"Elburg"
232,0.0101187756100529,0,13.1251562534894,0,25.4806601224935,0,"Epe"
233,0.0733761637538289,0,14.7557850110827,0,5.67211115548595,0,"Ermelo"
236,0.0546572607682242,0,23.0722690609801,6.19705401729616,4.13131578057218,0.0015495942508244,"Geldermalsen"
241,0.0416808962651817,0,31.285827013057,3.74616608013501,0,0.0138532534782281,"Groesbeek"
243,0.0580453591939586,0,20.7471469733756,0.573947529722305,1.90488751851621,0.00352115847013316,"Harderwijk"
244,0.0180042290914134,0,25.9571334921108,0,0,0,"Hattem"
246,0.165643976127747,0,22.8102548973737,0,0,0,"Heerde"
252,0.119763622589216,0,10.5827029833493,5.61006840661769,0,0,"Heumen"
262,0.0175654861280496,0,52.6608385695749,0,0,0,"Lochem"
263,0,0,38.6605889181563,0.341801364984883,0,0,"Maasdriel"
265,0,0,8.16628215142111,12.191825345157,0,0.0130786325575311,"Millingen aan de Rijn"
267,0.0599126987916617,0,35.0486513406314,0,0,0,"Nijkerk"
268,0.0828147715165217,0.0203475223906647,20.216045324212,0.518524650248352,5.8242762242434,0.0130385298313269,"Nijmegen"
269,0.056811553908289,0,41.649484090144,4.11394975461358,27.0349981189879,0,"Oldebroek"
273,0.123092232353613,0,18.5307922603124,0.166988411554947,0,0,"Putten"
274,0.0416489037619219,0,46.6890188937635,0,13.9472202576225,0.0223626824569004,"Renkum"
275,0.115038805313423,0.16864629797461,17.6369378442637,1.02476653718344,0,0.00630623291128254,"Rheden"
279,0.0304478531923722,0,27.978418343218,2.60945826962064,0,0,"Scherpenzeel"
281,0.0603224923372237,0,41.9814796544169,0,0,0,"Tiel"
282,0.0387621898669429,0.353194809735314,22.7760128643911,1.63891848529549,0,0.00621001863270882,"Ubbergen"
285,0.0811249553016588,0,15.8579461006218,15.3468148729009,0,0,"Voorst"
289,0.0893607233095989,1.0650614217372,16.7649933125084,0,0,0.0239290984324741,"Wageningen"
293,0.0114326822693465,0.742140540278108,50.1326828285814,1.13099604976654,13.6252462169299,0,"Westervoort"
294,0.0439119495512143,0,15.8440450260821,0,0,0,"Winterswijk"
296,0.0171440533147086,0,31.5708684262394,0.866412396211443,0.123623968304964,0,"Wijchen"
297,0.0550149774706268,0,30.6009210559745,0.720755047753579,1.52837714003673,0,"Zaltbommel"
299,0.02564641610644,0,48.1776503360057,0.344126276316752,0,0,"Zevenaar"
301,0.0982777604522107,0,27.6572890500754,0,0,0.0068058426127969,"Zutphen"
302,0.0473087041338045,0,38.956737529005,10.9401883329288,0,0,"Nunspeet"
303,0.029515394025666,0.206635923775051,51.3056728225025,3.13243754517774,1.90353336578148,0.00759340379338796,"Dronten"
304,0.015351847411791,0,27.0151312169316,0,0,0,"Neerijnen"
307,0.0461211790241103,0.38856998097996,35.2624249261072,4.73306808625868,4.39441307895136,0.0174267062771498,"Amersfoort"
308,0.121011455674534,0,38.2898868968925,1.85745329273668,0,0,"Baarn"
310,0.0991649734804846,0,26.4488958744825,2.08519253263977,5.52318186117287,0.00168931858886991,"De Bilt"
312,0.0256428725387525,2.52626126635197,11.5160208251208,5.99400942355172,0,0,"Bunnik"
313,0.00923576717845883,0,23.4186588171804,17.0048415221065,4.55466365104051,0,"Bunschoten"
317,0,0,33.9071400641296,0.110905334177526,0,0.0168998604460992,"Eemnes"
321,0.065417576262906,1.85496166866055,24.3105620979038,0,3.08881677565088,0.00100721471892946,"Houten"
327,0.0149499955194751,0,53.8925113597542,0,16.121443086973,0,"Leusden"
331,0.118380632804499,4.86906682907674,23.8037859029967,0,18.6004596363914,0,"Lopik"
335,0.0206658271363519,0,49.2688311954329,0,0,0,"Montfoort"
339,0.162256253300317,0,24.1609414743244,0,13.658711136151,0,"Renswoude"
340,0.0739681435092461,0,21.8068649163305,0,0,0,"Rhenen"
342,0.0471694211417311,0,17.4539231745967,0,5.7613603419326,0.012367135707269,"Soest"
344,0.0626339066689738,0.273251934820721,24.5109942117406,0.681855372960318,12.6803101854241,0.0106214880705388,"Utrecht"
345,0.0415457829999282,0,31.4403653244599,0,3.30459637525941,0.0269133836581505,"Veenendaal"
351,0,0,38.0733181419145,0,0,0.351022706956686,"Woudenberg"
352,0.00441838683198156,1.05313129581462,67.8839228049388,0,0,0,"Wijk bij Duurstede"
353,0.0224718720301416,0,36.0164442715232,0,0,0,"IJsselstein"
355,0.0892942623690985,0.273844580493762,27.9333759306116,2.98090179690005,0,0.00456293965828049,"Zeist"
356,0.0417034898505778,1.01644247976952,21.2944890812997,1.26438590543851,4.15773962556762,0.000729169542497168,"Nieuwegein"
358,0.00670907924143064,1.20406628676982,17.4130861395809,0,2.39756539350294,0,"Aalsmeer"
361,0.0883408866525778,0.0864482079818783,16.3585647339576,2.88645450586758,8.41470447275658,0.0127018394881904,"Alkmaar"
362,0.0620872147208864,1.72683637075738,27.2044076841285,0.91323976983368,0,0,"Amstelveen"
363,0.0960006844739144,1.36962074652456,11.9617330541043,2.99739701890753,7.07800378325311,0.00932605050695261,"Amsterdam"
365,0,0,41.358364882126,0,20.3377018554953,0,"Graft-De Rijp"
370,0,0,20.416871781351,0,0,0,"Beemster"
373,0.11365816978151,0,36.3454128526884,3.43168511256037,0,0,"Bergen (NH.)"
375,0.0302037844903601,0,35.9332303643341,2.89906496550619,8.72400336578871,0.00538959550185627,"Beverwijk"
376,0.0910254402459664,0,16.3447646634401,0.979375679942684,0,0,"Blaricum"
377,0.0976697862464171,0,20.9363599828299,0,6.09854382199295,0,"Bloemendaal"
381,0.0196784527073683,0,23.7758865369117,0,14.2566424544276,0,"Bussum"
383,0.187074180109441,0,28.0946725289041,0,3.5096525336019,0.00231318896533929,"Castricum"
384,0.066749123285487,0,42.9423201543822,1.69910013029299,6.69943670212556,0.0147781234245577,"Diemen"
385,0.0534754050444236,2.86828646892152,11.0798035827742,5.60654441496438,0,0.000888956095060382,"Edam-Volendam"
388,0.0314160525706847,0,19.587938375379,4.80446929803371,12.5297191856821,0,"Enkhuizen"
392,0.0348747886338082,1.71511725333983,23.1912551120244,0.850438736247384,7.53811670639704,0.0158839327874419,"Haarlem"
393,0.447463149483469,0,9.41191875959677,0,0,0,"Haarlemmerliede en Spaarnwoude"
394,0.0620514106198893,1.48564060283159,28.4962064586972,0.627968380765449,2.26601095750522,0,"Haarlemmermeer"
395,0,0,28.9212754824169,0,0,0.00202344172763467,"Harenkarspel"
396,0.0831591055968796,0,20.2601725679434,1.18687752984462,5.0302910561758,0,"Heemskerk"
397,0.0699213234721689,0,21.7750360981886,0,9.84109541297434,0,"Heemstede"
398,0.0681951689180002,0.742082087342959,19.4856467826382,0,9.41952658409913,0,"Heerhugowaard"
399,0.0885233743487399,0,23.6578781698358,10.8647775281246,2.4987991572261,0.00170065499889303,"Heiloo"
400,0.0582814002382376,0,13.5764162044964,14.1928943541104,8.1415647188113,0.0385887938631192,"Den Helder"
402,0.0318993683310474,0,17.1188128710121,3.85693292750781,11.4646925029446,0.014616713673098,"Hilversum"
405,0.0366379757243914,0.159292677947648,30.3695895606602,3.85346837380928,9.2152216662284,0.0095036218309393,"Hoorn"
406,0.0893021894224049,0.804787392948545,29.807792681141,0,0,0.056578909201481,"Huizen"
415,0.225318454164797,0,6.34778220855544,0,4.87034448863912,0,"Landsmeer"
416,0.0454306150516201,0,47.4862362974723,0.705716669497873,0,0,"Langedijk"
417,0.0247994178267267,0,13.7712278856629,2.67742356552041,0,0,"Laren"
420,0.0887142123734679,0,40.9084180093353,6.99841625015592,0,0,"Medemblik"
424,0,0,75.5431695624847,0,0,0,"Muiden"
425,0.111960369796202,0,10.4311120054371,14.3844585514509,3.10620085758232,0,"Naarden"
431,0.165651077855556,0,9.75286775189267,0,0,0,"Oostzaan"
432,0.0667567794788981,0,39.5208087541006,5.34073067985261,4.19628839131276,0,"Opmeer"
437,0.0327370403110589,1.23326382721056,42.9683127863354,0,3.92347285332328,0,"Ouder-Amstel"
439,0.0660622894674847,2.57201439568422,24.3588921423507,2.58038939113269,1.49714993588735,0.00483733007056086,"Purmerend"
441,0.0474966458165003,0,23.9251519962412,0,0,0,"Schagen"
448,0.0895394904969238,0,14.5664228644505,12.0124781873683,0,0.00564931679474171,"Texel"
450,0.114335875032133,0,13.9672018392186,0,14.0962089556132,0,"Uitgeest"
451,0.0688873096609487,0,23.814865455122,0,0,0.0165146931708921,"Uithoorn"
453,0.0625508494629717,0,25.3087529306736,0,5.34274608626338,0.198252729667029,"Velsen"
457,0,0,13.563253635516,4.32083595843212,1.96637760908845,0.0580718744994689,"Weesp"
458,0.258368242044293,0,6.02379037849706,0,0,0,"Schermer"
473,0.355623802043209,0,7.4082217563188,0,0,0.00739125801084452,"Zandvoort"
476,0.0982708497350144,0,27.2119954584484,0,0,0,"Zijpe"
478,0,9.10678308718407,47.7292889441708,0,0,0,"Zeevang"
479,0.0616571479962109,0.00563548830961622,17.1553735472,2.29256712916096,6.30210206848442,0.00379970678932337,"Zaanstad"
482,0.0267857605387072,0.209203203321633,25.4136908755568,3.49152888114604,0,0.015983179358021,"Alblasserdam"
484,0.0342310429296656,0,35.3355280840937,2.12324660703182,1.55255134989986,0.00341686543230958,"Alphen aan den Rijn"
489,0.0964302582029576,0,35.6470098695067,1.15493054169898,1.75402521345972,0,"Barendrecht"
491,0.0207154000091518,0,22.639343185873,0,0,0,"Bergambacht"
498,0.0848987349600753,0,8.12716284343802,3.01515068340774,26.9326952872399,0.00191681306125363,"Drechterland"
499,0.00205853502185421,0,27.0135274639355,0,12.9533253280414,0,"Boskoop"
501,0.00679190806617521,2.8241544523434,26.1722771720145,0,0,0,"Brielle"
502,0.0617199741710763,0.695188700406283,39.5700760048717,0.291558851058794,6.03333447971477,0.00885189439945457,"Capelle aan den IJssel"
503,0.0826347716934631,0.713478972827168,12.2503143050914,2.22680413117976,7.14180115045002,0.0110341925719896,"Delft"
504,0.0108670037737764,0,22.2474441509164,0,0,0,"Dirksland"
505,0.095981372826786,0.179594115872785,29.034443659604,0.0378815288811702,10.5248365750563,0,"Dordrecht"
511,0,3.64794874717891,45.9534247208784,0,0,0,"Goedereede"
512,0,0,43.6488923623369,0,8.69238239621558,0.0178136004513978,"Gorinchem"
513,0.0418844373079933,0.187656059490488,28.3585216407555,10.809701502502,7.81885469803847,0,"Gouda"
518,0.069809827024402,0.912980241764909,21.4034521573305,1.61921316609913,3.72604236479192,0.00656835661873652,"'s-Gravenhage"
523,0.0128558073609884,0,29.0208556035029,0,0,0.00977299989403972,"Hardinxveld-Giessendam"
530,0.0340316685269012,0,26.3282989681591,0,0,0,"Hellevoetsluis"
531,0.0927207110611777,0,32.386208737403,4.82356308112119,0,0.00893153206964319,"Hendrik-Ido-Ambacht"
532,0.0802601225145731,0,43.0450077065209,0,10.0506964188578,0,"Stede Broec"
534,0.112757541569084,0,37.082307886247,0,0,0,"Hillegom"
537,0.0714821676523532,0,19.3438520918363,1.47294041878587,0,0,"Katwijk"
542,0.114414443800368,0,8.15189242835507,2.62527706644367,0,0,"Krimpen aan den IJssel"
545,0.127478491651724,0,24.7379300311816,0.552515917122445,0,0,"Leerdam"
546,0.0582983418271201,0.197001776980321,15.4099247012778,0,12.0014506076451,0.00474827195739551,"Leiden"
